"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/11/06 01:15 am","4.3","WNW","4.9","WNW","","49.6","33","21.4","No","0"
"2018/11/06 01:10 am","3.4","NW","4.7","NNW","","50.2","32","21.4","No","0"
"2018/11/06 01:05 am","3.6","NNW","4.7","NNW","","49.1","34","22.1","No","0"
"2018/11/06 01:00 am","2.7","NW","4.5","WNW","","48.9","33","21.2","No","0"
"2018/11/06 12:55 am","4","WNW","4.7","WNW","","49.3","33","21.2","No","0"
"2018/11/06 12:45 am","3.8","WNW","4.7","WNW","","50.4","32","21.4","No","0"
"2018/11/06 12:40 am","2.9","W","5.1","NW","","50.4","31","21","No","0"
"2018/11/06 12:35 am","3.4","WNW","5.1","NW","","51.4","31","21.6","No","0"
"2018/11/06 12:30 am","3.8","NW","4.5","WNW","","49.8","32","21.4","No","0"
"2018/11/06 12:25 am","3.6","WNW","4.5","WNW","","48","34","21.2","No","0"
"2018/11/06 12:20 am","3.6","NW","4","WNW","","49.8","33","21.6","No","0"
"2018/11/06 12:15 am","2.7","NW","4.5","NNW","","49.5","33","21.4","No","0"
"2018/11/06 12:10 am","3.4","NNW","4.5","NNW","","49.5","34","21.9","No","0"
"2018/11/06 12:05 am","3.8","NW","4.3","NW","","49.1","34","22.1","No","0"
"2018/11/06 12:00 am","3.6","WNW","4.7","WNW","","50","32","21.4","No","0"
"2018/11/05 11:55 pm","3.6","W","4.7","WNW","","49.6","33","21.6","No","0"
"2018/11/05 11:50 pm","3.8","W","4.7","WNW","","48.7","34","21.4","No","0"
"2018/11/05 11:45 pm","4","WNW","5.4","W","","48.7","34","21.4","No","0"
"2018/11/05 11:40 pm","4.3","W","5.4","W","","49.1","34","21.9","No","0"
"2018/11/05 11:35 pm","4.5","W","4.9","WNW","","50.7","31","21","No","0"
"2018/11/05 11:30 pm","4","W","4.9","WNW","","52","30","21.2","No","0"
"2018/11/05 11:25 pm","3.4","W","4","W","","51.1","30","21","No","0"
"2018/11/05 11:20 pm","2.7","WNW","4.7","W","","53.1","29","21.6","No","0"
"2018/11/05 11:15 pm","3.1","W","5.1","NW","","50.7","32","21.6","No","0"
"2018/11/05 11:10 pm","3.8","NW","6","NW","","50.9","31","21.7","No","0"
"2018/11/05 11:05 pm","4.5","NW","6","NW","","51.3","31","21.4","No","0"
"2018/11/05 11:00 pm","4.5","NW","5.8","NW","","51.3","31","21.2","No","0"
"2018/11/05 10:55 pm","4.3","WNW","5.4","WNW","","50.9","31","21.2","No","0"
"2018/11/05 10:50 pm","4","WNW","5.1","WNW","","50.5","31","21","No","0"
"2018/11/05 10:45 pm","4.3","WNW","4.9","WNW","","50.5","31","21","No","0"
"2018/11/05 10:40 pm","3.8","WNW","4.9","WNW","","51.8","30","21.4","No","0"
"2018/11/05 10:35 pm","3.6","WNW","4.9","W","","49.3","33","21.2","No","0"
"2018/11/05 10:30 pm","3.4","WNW","4.9","W","","49.6","32","21.2","No","0"
"2018/11/05 10:25 pm","4.3","W","4.7","W","","48.9","33","21","No","0"
"2018/11/05 10:20 pm","2.7","WNW","2.9","W","","49.8","33","21.7","No","0"
"2018/11/05 10:15 pm","0","WNW","0","SE","","48.4","34","21.4","No","0"
"2018/11/05 10:10 pm","0","ESE","0","SSW","","47.3","35","21.2","No","0"
"2018/11/05 10:05 pm","0","SSE","0","S","","47.7","35","21","No","0"
"2018/11/05 10:00 pm","0","SSW","0","W","","48.6","34","21.4","No","0"
"2018/11/05 09:55 pm","0","SW","0","NW","","48.2","34","21.4","No","0"
"2018/11/05 09:50 pm","0","W","0","NW","","48.2","34","21.2","No","0"
"2018/11/05 09:45 pm","0","NW","0","W","","48","35","21.6","No","0"
"2018/11/05 09:40 pm","0","NW","0","WSW","","48.4","34","21.4","No","0"
"2018/11/05 09:35 pm","0","W","0","NW","","48.4","34","21.2","No","0"
"2018/11/05 09:30 pm","0","WSW","2.7","NW","","49.1","33","21.4","No","0"
"2018/11/05 09:25 pm","0.4","NW","2.7","NW","","49.1","33","21.4","No","0"
"2018/11/05 09:20 pm","2","WNW","4","W","","49.3","34","22.1","No","0"
"2018/11/05 09:15 pm","2.7","W","4","NW","","50.4","31","21","No","0"
"2018/11/05 09:10 pm","3.6","WNW","4","NW","","51.3","30","21.2","No","0"
"2018/11/05 09:05 pm","2.5","WNW","3.6","WNW","","51.3","32","22.1","No","0"
"2018/11/05 09:00 pm","1.6","NW","4","WNW","","51.1","32","21.9","No","0"
"2018/11/05 08:55 pm","3.1","NW","4","WNW","","50","32","21.6","No","0"
"2018/11/05 08:50 pm","3.6","WNW","4.3","WNW","","50.2","33","21.9","No","0"
"2018/11/05 08:45 pm","4","WNW","4.5","NW","","51.1","30","21","No","0"
"2018/11/05 08:40 pm","4","WNW","4.5","NW","","51.3","31","21.6","No","0"
"2018/11/05 08:35 pm","3.8","NW","4.3","WNW","","51.4","32","22.1","No","0"
"2018/11/05 08:30 pm","3.4","NW","4.3","W","","50.5","32","21.4","No","0"
"2018/11/05 08:25 pm","4","WNW","5.4","W","","52.5","29","21.2","No","0"
"2018/11/05 08:20 pm","4.3","W","5.6","WNW","","52.5","29","21.2","No","0"
"2018/11/05 08:15 pm","4.7","W","5.6","WNW","","52","29","21","No","0"
"2018/11/05 08:10 pm","4.5","WNW","5.6","WNW","","52.2","29","21","No","0"
"2018/11/05 08:05 pm","4.9","WNW","5.6","WNW","","52.2","30","21.7","No","0"
"2018/11/05 08:00 pm","3.6","NW","4.3","WSW","","51.3","32","22.5","No","0"
"2018/11/05 07:55 pm","3.4","NW","4.9","W","","51.3","31","21.9","No","0"
"2018/11/05 07:50 pm","4.3","WSW","5.8","W","","52.7","28","20.8","No","0"
"2018/11/05 07:45 pm","4.5","W","5.8","W","","53.2","28","21","No","0"
"2018/11/05 07:40 pm","4.7","W","5.6","W","","52.9","28","20.8","No","0"
"2018/11/05 07:35 pm","4.3","W","4.9","W","","53.6","28","21","No","0"
"2018/11/05 07:30 pm","3.8","W","5.1","W","","52.5","29","21","No","0"
"2018/11/05 07:25 pm","3.6","W","5.4","WNW","","52.7","29","21","No","0"
"2018/11/05 07:20 pm","4","W","5.4","WNW","","53.8","28","21","No","0"
"2018/11/05 07:15 pm","3.8","WNW","4.9","WSW","","53.8","28","21.4","No","0"
"2018/11/05 07:10 pm","3.8","WNW","4.7","WNW","","54.1","28","21.4","No","0"
"2018/11/05 07:05 pm","1.8","NNW","3.8","NW","","53.2","29","21.6","No","0"
"2018/11/05 07:00 pm","3.4","NW","4.7","NW","","53.4","29","22.3","No","0"
"2018/11/05 06:55 pm","3.4","WNW","4.7","WNW","","53.8","28","21.6","No","0"
"2018/11/05 06:50 pm","3.8","WNW","4.7","WNW","","53.4","29","21.7","No","0"
"2018/11/05 06:45 pm","3.8","WNW","5.6","W","","53.6","28","21.7","No","0"
"2018/11/05 06:40 pm","4.7","WNW","7.4","SW","","54.7","27","21.4","No","0"
"2018/11/05 06:35 pm","4.9","WSW","7.4","SW","","55.9","26","21.2","No","0"
"2018/11/05 06:30 pm","5.6","SW","6.5","SW","","55.4","26","21.2","No","0"
"2018/11/05 06:25 pm","4.7","SW","5.6","SW","","54.3","27","21.2","No","0"
"2018/11/05 06:20 pm","3.4","WSW","4.7","W","","54","28","21.9","No","0"
"2018/11/05 06:15 pm","3.6","W","5.4","W","","54.1","28","21.9","No","0"
"2018/11/05 06:10 pm","4","W","5.4","W","","54.3","28","21.7","No","0"
"2018/11/05 06:05 pm","3.8","W","4.3","W","","54.7","27","21.7","No","0"
"2018/11/05 06:00 pm","3.6","W","4.7","WSW","","54.9","28","21.9","No","0"
"2018/11/05 05:55 pm","3.8","WSW","4.7","WSW","","55.8","26","21","No","0"
"2018/11/05 05:50 pm","3.6","W","5.4","W","","56.1","25","21","No","0"
"2018/11/05 05:45 pm","3.8","W","6","WSW","","56.5","25","21.2","No","0"
"2018/11/05 05:40 pm","4.9","W","6.9","W","","56.8","25","21","No","0"
"2018/11/05 05:35 pm","4.7","WSW","6.9","WSW","","57","25","21","No","0"
"2018/11/05 05:30 pm","4.9","WSW","8.1","W","","57.2","24","21","No","0"
"2018/11/05 05:25 pm","4.9","WSW","8.1","W","","57.2","24","21","No","0"
"2018/11/05 05:20 pm","4.3","WSW","9.4","WSW","","57.6","24","21","No","0"
"2018/11/05 05:15 pm","5.45","WSW","10.1","WSW","","57.9","24","21.1","No","0"
"2018/11/05 05:10 pm","6.05","WSW","10.75","WSW","","58.2","23.5","21.1","No","0"
"2018/11/05 05:05 pm","6.95","WSW","11.5","SW","","58.5","23","21.2","No","0"
"2018/11/05 05:00 pm","8.05","WSW","11.75","WSW","","58.65","23","21.2","No","0"
"2018/11/05 04:55 pm","7.8","WSW","11.9","WSW","","59","23","21.2","No","0"
"2018/11/05 04:50 pm","7.8","WSW","11.9","WSW","","59","23","21.2","No","0"
"2018/11/05 04:45 pm","7.6","WSW","11","WSW","","59.2","23","21.2","No","0"
"2018/11/05 04:40 pm","6.5","WSW","11.6","WSW","","59.4","23","21.2","No","0"
"2018/11/05 04:35 pm","5.6","W","11.6","WSW","","59.5","23","21.2","No","0"
"2018/11/05 04:30 pm","6.9","WSW","11.9","WSW","","59.7","23","21.4","No","0"
"2018/11/05 04:25 pm","8.9","WSW","11.9","WSW","","60.1","22","21.4","No","0"
"2018/11/05 04:20 pm","7.4","WSW","9.2","W","","60.3","22","21.4","No","0"
"2018/11/05 04:15 pm","6","WSW","8.9","W","","60.4","22","21.6","No","0"
"2018/11/05 04:10 pm","6.5","WSW","9.2","W","","60.4","22","21.4","No","0"
"2018/11/05 04:05 pm","6.5","W","9.2","W","","60.8","22","21.7","No","0"
"2018/11/05 04:00 pm","5.6","W","8.5","W","","60.8","22","21.4","No","0"
"2018/11/05 03:55 pm","6.5","W","8.7","W","","61.2","22","22.1","No","0"
"2018/11/05 03:50 pm","6.5","W","8.7","W","","61.2","22","22.1","No","0"
"2018/11/05 03:45 pm","6.7","W","10.7","WNW","","61.3","22","21.7","No","0"
"2018/11/05 03:40 pm","6.25","W","11.95","W","","61.6","21","21.6","No","0"
"2018/11/05 03:35 pm","7.15","W","13.75","W","","61.95","21","21.65","No","0"
"2018/11/05 03:30 pm","8.1","WNW","14.3","WNW","","63","21","21.7","No","0"
"2018/11/05 03:25 pm","6.5","W","12.1","W","","63.1","21","22.1","No","0"
"2018/11/05 03:20 pm","6.3","W","12.3","W","","63.9","20","21.6","No","0"
"2018/11/05 03:15 pm","7.8","W","12.3","W","","64.2","19","21.4","No","0"
"2018/11/05 03:10 pm","7.6","W","12.8","WSW","","64","19","21.4","No","0"
"2018/11/05 03:05 pm","5.4","W","12.8","WSW","","64.4","19","21.2","No","0"
"2018/11/05 03:00 pm","5.8","WSW","9.6","SW","","64.9","19","21.7","No","0"
"2018/11/05 02:55 pm","1.3","E","6.9","ESE","","63.7","21","22.8","No","0"
"2018/11/05 02:50 pm","2.45","ESE","8.35","ESE","","64.25","20.5","22.9","No","0"
"2018/11/05 02:45 pm","3.6","SE","9.8","E","","64.8","20","23","No","0"
"2018/11/05 02:40 pm","5.8","E","10.1","SE","","63.5","21","22.8","No","0"
"2018/11/05 02:35 pm","7.4","SE","10.5","E","","63.3","21","23","No","0"
"2018/11/05 02:30 pm","8.3","E","11.9","ENE","","63.7","21","23.4","No","0"
"2018/11/05 02:25 pm","7.15","ESE","12.75","E","","63.35","21","23.1","No","0"
"2018/11/05 02:20 pm","6","ESE","13.6","E","","63","21","22.8","No","0"
"2018/11/05 02:15 pm","6.9","ESE","13.6","E","","63.3","21","23","No","0"
"2018/11/05 02:10 pm","8.7","E","13.2","ESE","","63","22","23.2","No","0"
"2018/11/05 02:05 pm","6.5","ESE","13.9","ESE","","63.9","21","23.2","No","0"
"2018/11/05 02:00 pm","9.2","ESE","13.9","ESE","","63.5","21","23","No","0"
"2018/11/05 01:55 pm","8.5","E","12.5","E","","63","22","23.5","No","0"
"2018/11/05 01:50 pm","8.3","ESE","12.5","E","","63.3","21","23","No","0"
"2018/11/05 01:45 pm","5.4","ENE","12.3","E","","64","21","23.2","No","0"
"2018/11/05 01:40 pm","8.1","E","12.3","E","","63.7","21","23","No","0"
"2018/11/05 01:35 pm","4.3","SE","9.2","E","","64","20","22.6","No","0"
"2018/11/05 01:30 pm","3.8","E","9.8","ESE","","64.4","21","23","No","0"
"2018/11/05 01:25 pm","2.7","E","9.8","ESE","","65.5","20","22.8","No","0"
"2018/11/05 01:20 pm","1.8","WSW","13.9","WNW","","65.7","19","21.7","No","0"
"2018/11/05 01:15 pm","5.4","W","13.9","WNW","","64.6","19","21.6","No","0"
"2018/11/05 01:10 pm","5.4","W","13.9","WNW","","64.6","19","21.6","No","0"
"2018/11/05 01:05 pm","6.5","WNW","10.1","W","","63.9","20","21.6","No","0"
"2018/11/05 01:00 pm","4.7","W","10.1","W","","64.2","20","21.7","No","0"
"2018/11/05 12:55 pm","6.9","WNW","12.5","WNW","","64.6","19","21.6","No","0"
"2018/11/05 12:50 pm","7.8","WNW","12.5","WNW","","63.7","20","21.7","No","0"
"2018/11/05 12:45 pm","8.1","WNW","12.3","W","","63.3","20","21.7","No","0"
"2018/11/05 12:40 pm","7.4","WNW","11.9","WNW","","63.3","20","21.4","No","0"
"2018/11/05 12:35 pm","7.4","WNW","10.5","WNW","","63.5","20","21.9","No","0"
"2018/11/05 12:30 pm","8.5","WNW","10.5","WNW","","64","20","21.6","No","0"
"2018/11/05 12:25 pm","7.4","WNW","11.4","WNW","","63.9","20","21.7","No","0"
"2018/11/05 12:20 pm","8.5","WNW","11.4","W","","63.1","20","21.7","No","0"
"2018/11/05 12:15 pm","7.4","W","13.4","WNW","","63","21","21.9","err",""
"2018/11/05 12:10 pm","10.3","WNW","13.6","WNW","","63","21","21.9","No","0"
"2018/11/05 12:05 pm","10.3","WNW","13.6","WNW","","63","21","21.9","No","0"
"2018/11/05 12:00 pm","10.1","WNW","13.6","WNW","","63.1","20","21.7","No","0"
"2018/11/05 11:55 am","8.5","WNW","12.5","W","","63.5","20","21.4","No","0"
"2018/11/05 11:50 am","8.5","W","12.8","W","","63.9","20","21.9","No","0"
"2018/11/05 11:45 am","8.5","W","12.8","W","","63.9","20","21.9","No","0"
"2018/11/05 11:40 am","6.5","W","11.9","W","","64.6","19","21.9","No","0"
"2018/11/05 11:35 am","7.2","WSW","10.1","W","","64.8","19","21.9","No","0"
"2018/11/05 11:30 am","4.3","S","9.4","NNW","","65.3","19","22.3","err",""
"2018/11/05 11:25 am","3.7","W","8.4","NW","","64.5","19.5","22.3","err","0"
"2018/11/05 11:20 am","4.3","WNW","9.6","WNW","","63.3","21","22.1","err",""
"2018/11/05 11:15 am","6.9","WNW","10.3","WNW","","62.8","21","22.1","No","0"
"2018/11/05 11:10 am","5.8","WNW","10.3","WNW","","62.4","21","21.9","No","0"
"2018/11/05 11:05 am","5.4","NW","10.7","W","","63.1","21","22.1","No","0"
"2018/11/05 11:00 am","5.4","NW","10.7","W","","63.1","21","22.1","No","0"
"2018/11/05 10:55 am","7.4","WSW","11.6","WNW","","63.7","20","21.9","No","0"
"2018/11/05 10:50 am","8.1","WNW","11.6","WNW","","63.1","21","21.9","No","0"
"2018/11/05 10:45 am","7.4","W","11.4","WSW","","64","20","21.7","No","0"
"2018/11/05 10:40 am","8.1","W","11.4","WSW","","63.7","20","21.9","No","0"
"2018/11/05 10:35 am","6.3","WSW","11.2","WSW","","64","20","21.9","No","0"
"2018/11/05 10:30 am","6.7","W","10.3","W","","64.4","20","22.3","No","0"
"2018/11/05 10:25 am","7.2","W","11","W","","62.8","21","22.3","No","0"
"2018/11/05 10:20 am","7.4","WNW","11","WSW","","62.1","22","22.3","No","0"
"2018/11/05 10:15 am","7.4","WNW","11","WSW","","62.1","22","22.3","No","0"
"2018/11/05 10:10 am","6.9","W","12.3","W","","63.3","20","21.7","No","0"
"2018/11/05 10:05 am","7.6","W","11.2","W","","63.5","20","21.9","err",""
"2018/11/05 10:00 am","5.4","WSW","9.6","W","","63.9","20","22.3","No","0"
"2018/11/05 09:55 am","4","SE","7.2","ESE","","63.1","21","22.3","No","0"
"2018/11/05 09:50 am","4","SE","7.2","ESE","","63.1","21","22.3","No","0"
"2018/11/05 09:45 am","4.7","E","7.6","E","","61.5","22","22.3","No","0"
"2018/11/05 09:40 am","6","E","8.9","E","","61.5","22","22.5","No","0"
"2018/11/05 09:35 am","6","E","8.9","E","","61.5","22","22.5","No","0"
"2018/11/05 09:30 am","5.8","ESE","8.7","ESE","","61.5","22","22.6","No","0"
"2018/11/05 09:25 am","6.3","E","7.4","E","","61.5","22","22.3","No","0"
"2018/11/05 09:20 am","4","ESE","8.1","E","","60.3","24","22.6","No","0"
"2018/11/05 09:15 am","4","ESE","8.1","E","","60.3","24","22.6","No","0"
"2018/11/05 09:10 am","5.6","ESE","8.1","ESE","","60.3","23","22.5","No","0"
"2018/11/05 09:05 am","5.1","ESE","8.1","ESE","","60.4","23","22.5","No","0"
"2018/11/05 09:00 am","6.3","ESE","7.8","ESE","","60.3","23","22.3","No","0"
"2018/11/05 08:55 am","4.7","ESE","8.1","E","","60.1","24","22.8","No","0"
"2018/11/05 08:35 am","6.7","ESE","10.1","E","","58.1","25","22.5","No","0"
"2018/11/05 08:30 am","6.9","E","10.5","E","","57.4","26","22.5","No","0"
"2018/11/05 08:25 am","8.7","E","10.5","ESE","","57.4","25","21.9","No","0"
"2018/11/05 08:20 am","8.5","ESE","10.5","ESE","","58.6","24","22.3","No","0"
"2018/11/05 08:15 am","5.8","E","8.9","E","","60.8","22","21.9","No","0"
"2018/11/05 08:10 am","5.6","E","7.8","E","","61","22","21.9","No","0"
"2018/11/05 08:05 am","5.4","E","7.4","ESE","","61","22","21.9","No","0"
"2018/11/05 08:00 am","5.4","E","7.4","ESE","","61","22","21.9","No","0"
"2018/11/05 07:55 am","0","NW","0","NW","","60.1","23","21.7","No","0"
"2018/11/05 07:50 am","0","W","2.9","WNW","","59.2","23","21.7","No","0"
"2018/11/05 07:45 am","0.7","NW","2.9","WNW","","59","24","22.1","No","0"
"2018/11/05 07:40 am","0","WSW","0","WSW","","59.5","24","22.1","No","0"
"2018/11/05 07:35 am","0","WSW","0","WNW","","58.6","25","23","No","0"
"2018/11/05 07:30 am","0","WNW","0","SW","","56.3","27","23.2","No","0"
"2018/11/05 07:25 am","0","W","0","NNE","","56.7","27","22.8","No","0"
"2018/11/05 07:20 am","0","WSW","0.9","NW","","54.9","29","23.2","No","0"
"2018/11/05 07:15 am","0","WSW","0.9","NW","","54.9","29","23.2","No","0"
"2018/11/05 07:10 am","0","NNW","0.9","NW","","52.3","32","23.4","No","0"
"2018/11/05 07:05 am","0","SE","0","W","","51.1","34","23.4","No","0"
"2018/11/05 07:00 am","0","WSW","0","WSW","","50","34","22.3","No","0"
"2018/11/05 06:55 am","0","WNW","0","W","","48.6","35","22.3","No","0"
"2018/11/05 06:50 am","0","WNW","0","W","","48.6","35","22.3","No","0"
"2018/11/05 06:45 am","0","SW","0","N","","48.4","34","21.2","No","0"
"2018/11/05 06:40 am","0","N","0","S","","46.8","36","21","No","0"
"2018/11/05 06:35 am","0","N","0","S","","46.8","36","21","No","0"
"2018/11/05 06:30 am","0","SE","2","SSE","","45.3","38","21","No","0"
"2018/11/05 06:25 am","0","S","2.5","SSW","","45.7","37","20.5","No","0"
"2018/11/05 06:20 am","0","SSE","0","N","","47.5","34","20.1","No","0"
"2018/11/05 06:15 am","0","N","3.4","SSW","","46.2","36","20.5","No","0"
"2018/11/05 06:10 am","0","N","3.4","SSW","","46.2","36","20.5","No","0"
"2018/11/05 06:05 am","0","W","5.8","SSW","","46.4","35","20.1","No","0"
"2018/11/05 06:00 am","2.7","SSW","5.8","SSW","","46.8","35","20.1","No","0"
"2018/11/05 05:55 am","2.9","WNW","3.8","NW","","45.9","36","20.1","No","0"
"2018/11/05 05:50 am","2.9","WNW","3.8","NW","","45.9","36","20.1","No","0"
"2018/11/05 05:45 am","1.1","W","3.6","WSW","","46.4","34","19.6","No","0"
"2018/11/05 05:40 am","2.2","WSW","3.6","WSW","","46.2","36","20.3","No","0"
"2018/11/05 05:35 am","1.1","W","1.8","W","","45.75","36","20.1","No","0"
"2018/11/05 05:30 am","0","WNW","0","WNW","","46","36","20.5","No","0"
"2018/11/05 05:25 am","0","WNW","0","WNW","","46","36","20.5","No","0"
"2018/11/05 05:20 am","0","WNW","0","WNW","","45.9","35","19.6","No","0"
"2018/11/05 05:15 am","0","WNW","0","SSW","","45.3","36","19.8","No","0"
"2018/11/05 05:10 am","0","SSW","0","W","","45.5","35","19.8","No","0"
"2018/11/05 05:05 am","0","SSW","0","W","","45.5","35","19.8","No","0"
"2018/11/05 05:00 am","0","W","0","SSW","","47.1","34","19.9","No","0"
"2018/11/05 04:55 am","0","WNW","0","SSE","","46.6","34","19.8","No","0"
"2018/11/05 04:50 am","0","E","0.9","S","","46.8","35","20.3","No","0"
"2018/11/05 04:45 am","0","S","0.9","S","","46.4","34","19.4","No","0"
"2018/11/05 04:40 am","0","SSE","0","SE","","46","35","19.6","No","0"
"2018/11/05 04:35 am","0","S","0","NNW","","47.7","32","19.4","No","0"
"2018/11/05 04:30 am","0","NNW","0","ENE","","46","35","19.8","No","0"
"2018/11/05 04:25 am","0","SSW","0","ENE","","45.1","36","19.8","No","0"
"2018/11/05 04:20 am","0","ENE","0","ENE","","44.2","37","19.8","No","0"
"2018/11/05 04:15 am","0","S","0","WNW","","44.1","37","19.4","No","0"
"2018/11/05 04:10 am","0","S","0","WNW","","45.3","35","19.2","No","0"
"2018/11/05 04:05 am","0","WNW","0","SSW","","45.3","35","19.2","No","0"
"2018/11/05 04:00 am","0","WNW","0","SSW","","45.3","35","19.2","No","0"
"2018/11/05 03:55 am","0","SSW","0","ENE","","45","36","19.2","No","0"
"2018/11/05 03:50 am","0","ENE","0","ESE","","45.1","35","19.2","No","0"
"2018/11/05 03:45 am","0","NE","0","NNW","","45.5","35","19","No","0"
"2018/11/05 03:40 am","0","S","0","SSW","","46.8","33","19.2","No","0"
"2018/11/05 03:35 am","0","WSW","0","SSE","","45.5","35","19.6","No","0"
"2018/11/05 03:30 am","0","SSW","0","E","","45.3","35","19.2","No","0"
"2018/11/05 03:25 am","0","SSE","0","NNE","","47.3","32","18.5","No","0"
"2018/11/05 03:20 am","0","SSE","0","NNE","","47.3","32","18.5","No","0"
"2018/11/05 03:15 am","0","NNE","0","NNW","","48.2","32","19.8","No","0"
"2018/11/05 03:10 am","0","N","0","S","","48.7","32","20.1","No","0"
"2018/11/05 03:05 am","0","SSE","0","WSW","","49.1","31","19.6","No","0"
"2018/11/05 03:00 am","0","SSE","0","WSW","","49.1","31","19.6","No","0"
"2018/11/05 02:55 am","0","SSW","7.2","WNW","","49.5","30","19.6","No","0"
"2018/11/05 02:50 am","5.1","WNW","8.1","NW","","50.5","29","19.6","No","0"
"2018/11/05 02:45 am","5.6","NW","9.4","WNW","","50.2","30","19.8","No","0"
"2018/11/05 02:40 am","5.6","NW","9.4","WNW","","50.2","30","19.8","No","0"
"2018/11/05 02:35 am","6.5","NW","10.1","WNW","","50.2","30","19.9","No","0"
"2018/11/05 02:30 am","9.4","WNW","10.1","WNW","","50.7","29","19.8","No","0"
"2018/11/05 02:25 am","6.9","NW","8.3","NW","","49.8","30","19.8","No","0"
"2018/11/05 02:20 am","6.9","WNW","7.8","WNW","","50.7","29","19.6","No","0"
"2018/11/05 02:15 am","6.7","WNW","7.6","WNW","","51.1","29","19.6","No","0"
"2018/11/05 02:10 am","6","WNW","7.4","WNW","","50.7","29","19.6","No","0"
"2018/11/05 02:05 am","5.6","WNW","7.4","WNW","","50.5","29","19.4","No","0"
"2018/11/05 02:00 am","5.8","WNW","7.4","WNW","","50.7","29","19.4","No","0"
"2018/11/05 01:55 am","6.5","WNW","7.4","WNW","","50.9","29","19.4","No","0"
"2018/11/05 01:50 am","5.6","WNW","6.3","WNW","","50.4","29","19.4","No","0"
"2018/11/05 01:45 am","4","WNW","6.3","W","","51.3","28","19.2","No","0"
"2018/11/05 01:40 am","4.5","WNW","7.2","W","","51.8","28","19.2","No","0"
"2018/11/05 01:35 am","5.6","WSW","9.2","WNW","","52","28","19.6","No","0"
"2018/11/05 01:30 am","6.9","WNW","9.2","WNW","","51.1","29","19.6","No","0"
"2018/11/05 01:25 am","7.8","NW","9.2","NW","","52","28","19.4","No","0"
"2018/11/05 01:20 am","7.8","NW","9.2","NW","","52","28","19.4","No","0"
"2018/11/05 01:15 am","4.7","WNW","7.2","WNW","","52.7","27","19.6","No","0"
"2018/11/05 01:10 am","6.3","W","8.1","W","","52.9","27","19.4","No","0"
"2018/11/05 01:05 am","5.6","WNW","12.5","WNW","","53.1","27","19.4","No","0"
"2018/11/05 01:00 am","5.6","W","12.5","WNW","","53.4","26","19.4","No","0"
"2018/11/05 12:55 am","7.6","WNW","13.9","W","","53.8","26","19.4","No","0"
"2018/11/05 12:50 am","8.9","WNW","13.9","W","","54","26","19.8","No","0"
"2018/11/05 12:45 am","7.2","W","9.2","WSW","","53.8","26","19.4","No","0"
"2018/11/05 12:40 am","6.7","W","9.6","WNW","","54","26","19.4","No","0"
"2018/11/05 12:35 am","6.3","W","9.6","WNW","","53.6","26","19.4","No","0"
"2018/11/05 12:30 am","7.4","W","11.9","WNW","","54","26","19.4","No","0"
"2018/11/05 12:25 am","7.4","W","11.9","W","","54.1","25","19.4","No","0"
"2018/11/05 12:20 am","8.9","WNW","11.9","W","","54.5","25","19.4","No","0"
"2018/11/05 12:15 am","9.8","WNW","11.9","W","","54.1","25","19.4","No","0"
"2018/11/05 12:10 am","9.4","WNW","11.6","WNW","","53.8","26","19.4","No","0"
"2018/11/05 12:05 am","8.3","W","11.4","WNW","","54.1","25","19.4","No","0"
"2018/11/05 12:00 am","7.2","WSW","10.3","W","","54.7","25","19.2","No","0"
"2018/11/04 11:55 pm","7.6","W","10.3","W","","55.2","24","19.2","No","0"
"2018/11/04 11:50 pm","7.2","W","11","WNW","","55","25","19.2","No","0"
"2018/11/04 11:45 pm","7.8","W","11","WNW","","55.4","24","19.4","No","0"
"2018/11/04 11:40 pm","7.2","W","10.5","WSW","","55.6","24","19.2","No","0"
"2018/11/04 11:35 pm","6.3","W","12.3","W","","57.2","23","19.6","No","0"
"2018/11/04 11:30 pm","7.2","W","12.8","WSW","","57.4","23","19.4","No","0"
"2018/11/04 11:25 pm","6.5","W","14.5","WSW","","58.1","22","19.4","No","0"
"2018/11/04 11:20 pm","7.6","W","14.5","WSW","","58.5","22","19.4","No","0"
"2018/11/04 11:15 pm","9.2","WSW","13.9","WSW","","58.5","22","19.6","No","0"
"2018/11/04 11:10 pm","8.85","WSW","12.65","W","","58.1","22","19.5","No","0"
"2018/11/04 11:05 pm","6.5","W","11.2","W","","57.4","23","19.4","No","0"
"2018/11/04 11:00 pm","7.2","W","11.4","WSW","","57.2","23","19.4","No","0"
"2018/11/04 10:55 pm","7.4","W","11.4","WSW","","57.2","23","19.4","No","0"
"2018/11/04 10:50 pm","8.5","W","14.5","W","","56.1","24","19.6","No","0"
"2018/11/04 10:45 pm","6.7","W","14.5","W","","56.3","24","19.6","No","0"
"2018/11/04 10:40 pm","7.4","W","9.2","WNW","","55.9","24","19.6","No","0"
"2018/11/04 10:35 pm","6.5","W","10.1","W","","57","23","19.4","No","0"
"2018/11/04 10:30 pm","8.3","W","11.2","WNW","","57.7","22","19.4","No","0"
"2018/11/04 10:25 pm","6.9","W","13.6","WSW","","57.7","22","19.2","No","0"
