"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/02/26 09:45 am","8.3","S","21.5","SSE","","40.6","27","9.3","No","0"
"2018/02/26 09:40 am","10.7","S","19.2","S","","40.6","27","9","No","0"
"2018/02/26 09:35 am","10.025","S","17.85","S","","40.75","26.25","9","No","0"
"2018/02/26 09:30 am","9.875","S","17.35","S","","40.725","26.25","8.95","No","0"
"2018/02/26 09:25 am","10.1","SSE","17.2","S","","40.5","27","8.8","No","0"
"2018/02/26 09:20 am","7.4","SSW","17.9","SSW","","40.5","27","9.1","No","0"
"2018/02/26 09:15 am","9.725","S","18.2","S","","39.825","28.5","9.4","No","0"
"2018/02/26 09:10 am","10.75","S","18.3","SSE","","39.5","28.5","9.4","No","0"
"2018/02/26 09:05 am","11","S","18.3","SSE","","39.4","28","9.3","No","0"
"2018/02/26 09:00 am","11.9","SSE","18.1","SSW","","39.4","29","9.5","No","0"
"2018/02/26 08:55 am","7.2","WSW","16.6","S","","38.7","28","8.6","No","0"
"2018/02/26 08:50 am","7.65","SSW","18.775","S","","38.25","28.75","8.75","No","0"
"2018/02/26 08:45 am","7.975","S","20.15","S","","38.15","29","8.85","No","0"
"2018/02/26 08:40 am","8.9","S","21.45","S","","38.175","29.5","9.175","No","0"
"2018/02/26 08:35 am","10.1","S","19.5","SSW","","37.8","31","9.7","No","0"
"2018/02/26 08:30 am","11.6","S","19.5","SSW","","37.6","31","9.7","No","0"
"2018/02/26 08:25 am","8.975","S","19.8","SSW","","37.6","31","9.7","No","0"
"2018/02/26 08:20 am","8.65","S","20.25","SSW","","37.6","31","9.7","No","0"
"2018/02/26 08:15 am","10.3","S","21.3","S","","37.6","31","9.7","No","0"
"2018/02/26 08:10 am","11.2","SSW","21.3","S","","37.2","31","9.5","No","0"
"2018/02/26 08:05 am","12.3","SSW","24.4","SW","","37.2","32","9.9","No","0"
"2018/02/26 08:00 am","12.467","SSW","24.4","SW","","37.133","32","9.933","No","0"
"2018/02/26 07:55 am","11.95","SW","23.175","SW","","37","32","9.925","No","0"
"2018/02/26 07:50 am","9.8","WSW","20.5","SSW","","36.975","32","9.7","No","0"
"2018/02/26 07:45 am","11","SW","23.5","S","","36.9","32","9.7","No","0"
"2018/02/26 07:40 am","11","SSW","23","SW","","36.9","32","9.5","No","0"
"2018/02/26 07:35 am","10.1","SSW","23","SW","","36.9","31.25","9.2","No","0"
"2018/02/26 07:30 am","10.375","SSW","21.725","SW","","36.8","31","8.925","No","0"
"2018/02/26 07:25 am","12.1","SW","17.9","WSW","","36.5","31","8.4","No","0"
"2018/02/26 07:20 am","12.8","SW","17.9","WSW","","36.3","30","8.1","No","0"
"2018/02/26 07:15 am","10.775","SSW","15.575","SW","","36.15","30","7.95","No","0"
"2018/02/26 07:10 am","7.25","SW","12.25","SSW","","36.1","30","7.75","No","0"
"2018/02/26 07:05 am","6.6","SW","13.575","SSW","","35.875","30","7.4","No","0"
"2018/02/26 07:00 am","7.433","S","17.767","SSW","","35.533","30","6.967","No","0"
"2018/02/26 06:55 am","6.925","S","18.1","SSW","","35.325","30","6.75","No","0"
"2018/02/26 06:50 am","5.35","SW","13.625","SW","","35","30","6.525","No","0"
"2018/02/26 06:45 am","8.5","SSW","12.8","WSW","","34.7","30","6.3","No","0"
"2018/02/26 06:40 am","5.6","SSW","18.3","SSW","","34.2","30","6.1","No","0"
"2018/02/26 06:35 am","6.95","WSW","17.85","SSW","","34.275","30","6.1","No","0"
"2018/02/26 06:30 am","6.95","WSW","17","WSW","","33.8","31","6.2","No","0"
"2018/02/26 06:25 am","6.6","WSW","15.075","WSW","","33.25","32","6.25","No","0"
"2018/02/26 06:20 am","6.9","WSW","11.4","SW","","33.1","32","6.1","No","0"
"2018/02/26 06:15 am","7.4","SW","13","WSW","","32.7","33","6.3","No","0"
"2018/02/26 06:10 am","5.8","SW","14.5","W","","33.6","31","5.9","No","0"
"2018/02/26 06:05 am","6.625","WSW","13.525","WNW","","33.75","31","5.9","No","0"
"2018/02/26 06:00 am","4.833","WSW","13.333","WSW","","33.533","31","5.9","No","0"
"2018/02/26 05:55 am","4.875","WSW","14.125","WSW","","33.325","31.25","5.9","No","0"
"2018/02/26 05:50 am","8.1","WSW","16.3","WSW","","33.1","32","5.9","No","0"
"2018/02/26 05:45 am","6.9","W","16.3","WSW","","33.3","31","5.7","No","0"
"2018/02/26 05:40 am","7.8","SW","13.9","SSW","","33.8","31","6.1","No","0"
"2018/02/26 05:35 am","10.1","SSW","13.9","SSW","","32.2","34","7","No","0"
"2018/02/26 05:30 am","6.2","W","11.2","SW","","31.375","34","6.025","No","0"
"2018/02/26 05:25 am","5.625","W","10.3","SW","","30.875","34.75","6.075","No","0"
"2018/02/26 05:20 am","7.8","SW","10.3","SW","","30.2","37","7.2","No","0"
"2018/02/26 05:15 am","4.5","W","6.3","WNW","","25.9","42","5.9","No","0"
"2018/02/26 05:10 am","1.125","WSW","4.95","WSW","","25.75","42","5.75","No","0"
"2018/02/26 05:05 am","1.55","WSW","4.8","W","","26.8","40.5","5.9","No","0"
"2018/02/26 05:00 am","3.1","WSW","5.1","WNW","","27.9","39","6.1","No","0"
"2018/02/26 04:55 am","4","W","6.9","W","","27.3","39","5.7","No","0"
"2018/02/26 04:50 am","6","W","7.4","W","","27","40","5.7","No","0"
"2018/02/26 04:45 am","5.9","W","7.6","W","","26.9","40","5.7","No","0"
"2018/02/26 04:40 am","5.8","W","7.8","W","","27.025","39.5","5.65","No","0"
"2018/02/26 04:35 am","5.8","W","7.8","W","","27.7","38","5.5","No","0"
"2018/02/26 04:30 am","6.9","W","8.3","WSW","","28.4","38","5.7","No","0"
"2018/02/26 04:25 am","6.5","W","8.3","WSW","","28.4","37","5.7","No","0"
"2018/02/26 04:20 am","6.167","W","7.833","W","","28.067","37.667","5.567","No","0"
"2018/02/26 04:15 am","5.95","W","7.325","W","","28.025","37.75","5.5","No","0"
"2018/02/26 04:10 am","5.8","W","6.5","W","","28.4","37","5.5","No","0"
"2018/02/26 04:05 am","5.6","W","6.9","W","","27.5","38","5.4","No","0"
"2018/02/26 04:00 am","6","WNW","6.9","WNW","","27.3","38","5.2","No","0"
"2018/02/26 03:55 am","6","WNW","7.05","WNW","","27.85","37.5","5.35","No","0"
"2018/02/26 03:50 am","6.125","WNW","7.25","WNW","","28.5","37","5.5","No","0"
"2018/02/26 03:45 am","6.5","WNW","7.4","WNW","","28.8","37","5.5","No","0"
"2018/02/26 03:40 am","5.4","WNW","8.1","WNW","","28.6","37","5.5","No","0"
"2018/02/26 03:35 am","6.3","WNW","7.2","WNW","","28.8","37","5.5","No","0"
"2018/02/26 03:30 am","5.6","WNW","7.2","WNW","","28","38","5.7","No","0"
"2018/02/26 03:25 am","5.25","WNW","6.75","WNW","","27.5","39","5.6","No","0"
"2018/02/26 03:20 am","4.9","WNW","6.45","WNW","","27.225","39.5","5.5","No","0"
"2018/02/26 03:15 am","4.9","W","6.9","W","","27.9","38","5.5","No","0"
"2018/02/26 03:10 am","5.8","WNW","7.4","W","","28.8","38","6.1","No","0"
"2018/02/26 03:05 am","6","WNW","7.8","WNW","","27.7","39","5.9","No","0"
"2018/02/26 03:00 am","5.4","W","8.1","WNW","","27.9","39","6.1","No","0"
"2018/02/26 02:55 am","5.725","WNW","8.1","WNW","","27.975","39","6.15","No","0"
"2018/02/26 02:50 am","6.7","WNW","8.1","WNW","","28.2","39","6.3","No","0"
"2018/02/26 02:45 am","5.6","WNW","6.5","WNW","","28","40","6.4","No","0"
"2018/02/26 02:40 am","5.8","WNW","6.7","WNW","","28","40","6.8","No","0"
"2018/02/26 02:35 am","5.9","WNW","6.7","WNW","","28.2","40","6.8","No","0"
"2018/02/26 02:30 am","5.725","WNW","6.375","WNW","","28.175","40.25","6.85","No","0"
"2018/02/26 02:25 am","4.9","WNW","5.4","WNW","","27.5","41","7","No","0"
"2018/02/26 02:20 am","4.5","WNW","7.4","WNW","","28.8","40","7.5","No","0"
"2018/02/26 02:15 am","5.1","WNW","7.4","WNW","","27.9","41","7.3","No","0"
"2018/02/26 02:10 am","5.433","WNW","7.067","WNW","","28.567","40.333","7.433","No","0"
"2018/02/26 02:05 am","5.8","WNW","7.05","WNW","","28.85","40","7.5","No","0"
"2018/02/26 02:00 am","6.075","WNW","7.125","WNW","","28.75","40.25","7.55","No","0"
"2018/02/26 01:55 am","6.3","WNW","6.9","WNW","","28.6","41","7.7","No","0"
"2018/02/26 01:50 am","5.8","WNW","7.2","WNW","","28.2","41","7.5","No","0"
"2018/02/26 01:45 am","5.95","WNW","6.975","W","","27.825","41.75","7.35","No","0"
"2018/02/26 01:40 am","6.15","WNW","7.15","W","","28.4","41","7.5","No","0"
"2018/02/26 01:35 am","6.225","W","7.275","WNW","","29.1","40","7.65","No","0"
"2018/02/26 01:30 am","6","W","6.9","W","","29.1","40","7.5","No","0"
"2018/02/26 01:25 am","5.4","WNW","6.7","W","","29.1","39","7.3","No","0"
"2018/02/26 01:20 am","5.55","W","6.7","W","","28.95","39.75","7.3","No","0"
"2018/02/26 01:15 am","5.8","W","6.8","WNW","","29","40","7.4","No","0"
"2018/02/26 01:10 am","6.125","WNW","6.9","WNW","","29.025","40","7.45","No","0"
"2018/02/26 01:05 am","6.5","WNW","6.9","WNW","","28.8","40","7.3","No","0"
"2018/02/26 12:50 am","6.3","WNW","6.9","WNW","","29.1","39","7.3","No","0"
"2018/02/26 12:45 am","6.3","WNW","6.9","WNW","","29.1","39","7.3","No","0"
"2018/02/26 12:40 am","6.3","WNW","6.9","W","","29.1","40","7.3","No","0"
"2018/02/26 12:35 am","6.3","WNW","6.9","W","","28.875","40","7.225","No","0"
"2018/02/26 12:30 am","5.7","WNW","6.8","W","","28.35","40.5","7.1","No","0"
"2018/02/26 12:25 am","5.1","W","6.7","W","","27.9","41","7","No","0"
"2018/02/26 12:20 am","5.8","W","6.9","W","","27.9","41","7","No","0"
"2018/02/26 12:15 am","6","W","6.9","W","","28.6","39","6.6","No","0"
"2018/02/26 12:10 am","5.85","W","6.45","W","","28.15","39.75","6.75","No","0"
"2018/02/26 12:05 am","5.45","WNW","6.05","W","","27.95","40","6.55","No","0"
"2018/02/26 12:00 am","5.1","WNW","5.8","W","","27.9","40","6.3","No","0"
"2018/02/25 11:55 pm","5.1","W","6.3","WNW","","28.8","39","6.6","No","0"
"2018/02/25 11:50 pm","5.4","WNW","6","W","","28.2","39","6.6","No","0"
"2018/02/25 11:45 pm","5.4","W","6.375","WNW","","28.875","38.25","6.45","No","0"
"2018/02/25 11:40 pm","5.45","W","6.375","WNW","","29.15","37.75","6.4","No","0"
"2018/02/25 11:35 pm","5.6","WNW","6","W","","29.3","37","6.4","err","0"
"2018/02/25 11:30 pm","5.1","WNW","5.8","WNW","","29.1","37","6.3","No","0"
"2018/02/25 11:25 pm","4.5","WNW","5.125","WNW","","29.1","37.75","6.375","No","0"
"2018/02/25 11:20 pm","4.4","WNW","4.85","WNW","","28.825","38.25","6.325","No","0"
"2018/02/25 11:15 pm","4.7","WNW","4.7","WNW","","28","39","6.1","No","0"
"2018/02/25 11:10 pm","3.4","WNW","4.5","W","","28.4","38","6.1","No","0"
"2018/02/25 11:05 pm","3.85","WNW","4.8","W","","28.925","38","6.25","No","0"
"2018/02/25 11:00 pm","4.075","W","4.9","WNW","","29.2","37.75","6.3","err","0"
"2018/02/25 10:55 pm","4.3","WNW","4.9","WNW","","29.5","37","6.3","No","0"
"2018/02/25 10:50 pm","4.3","W","4.9","W","","27.9","39","5.9","No","0"
"2018/02/25 10:45 pm","4.075","W","5.275","W","","27.45","39","5.75","No","0"
"2018/02/25 10:40 pm","4.175","W","5.45","W","","27.575","38.75","5.7","No","0"
"2018/02/25 10:35 pm","4.7","W","5.6","W","","28.4","38","5.7","No","0"
"2018/02/25 10:30 pm","5.1","WNW","6.5","NW","","28.8","37","5.7","No","0"
"2018/02/25 10:25 pm","5.1","WNW","6.65","WNW","","28.8","37","5.7","No","0"
"2018/02/25 10:20 pm","5.45","WNW","6.7","WNW","","29.25","36.5","5.8","No","0"
"2018/02/25 10:15 pm","5.8","WNW","6.7","WNW","","29.7","36","5.9","No","0"
"2018/02/25 10:10 pm","5.6","WNW","8.7","W","","29.8","36","5.9","No","0"
"2018/02/25 10:05 pm","5.4","W","8.7","W","","29.7","36","5.7","err","0"
"2018/02/25 10:00 pm","5.15","W","7.5","W","","30.05","35.5","5.8","No","0"
"2018/02/25 09:55 pm","4.8","W","6.075","W","","30.175","35.25","5.9","No","0"
"2018/02/25 09:50 pm","4.5","WNW","5.4","WNW","","29.5","36","5.9","No","0"
"2018/02/25 09:45 pm","4.5","W","5.1","W","","29.5","36","5.5","No","0"
"2018/02/25 09:40 pm","4.433","W","5.1","WNW","","29.733","35.667","5.5","No","0"
"2018/02/25 09:35 pm","4.3","W","5.1","WNW","","30.2","35","5.5","No","0"
"2018/02/25 09:30 pm","4.7","WNW","5.4","W","","30","35","5.5","No","0"
"2018/02/25 09:25 pm","4.7","WNW","5.55","WNW","","30","35","5.425","No","0"
"2018/02/25 09:20 pm","4.7","WNW","5.35","WNW","","30.1","35","5.45","No","0"
"2018/02/25 09:15 pm","4.7","W","5.1","WNW","","30.2","35","5.5","No","0"
"2018/02/25 09:10 pm","4.5","WNW","4.9","WNW","","28.6","37","5.4","No","0"
"2018/02/25 09:05 pm","4.3","WNW","4.9","WNW","","29.1","36","5.4","No","0"
"2018/02/25 09:00 pm","3.8","WNW","4.7","WNW","","29.1","36","5.5","No","0"
"2018/02/25 08:55 pm","4.05","WNW","4.6","WNW","","29","36.5","5.5","No","0"
"2018/02/25 08:50 pm","4.3","WNW","4.5","WNW","","28.9","37","5.5","No","0"
"2018/02/25 08:45 pm","3.6","WNW","4.5","WNW","","29.8","36","5.7","No","0"
"2018/02/25 08:40 pm","4.3","WNW","4.5","WNW","","29.1","37","5.7","No","0"
"2018/02/25 08:35 pm","4.3","WNW","4.95","WNW","","29.45","36.5","5.7","err","0"
"2018/02/25 08:30 pm","4.35","WNW","5.45","WNW","","29.725","36","5.7","No","0"
"2018/02/25 08:25 pm","4.5","WNW","5.6","WNW","","29.5","36","5.7","No","0"
"2018/02/25 08:20 pm","4.9","WNW","6","WNW","","30.2","35","5.9","No","0"
"2018/02/25 08:15 pm","4.3","WNW","5.133","WNW","","30.333","35","6.033","No","0"
"2018/02/25 08:10 pm","3.85","WNW","4.7","WNW","","30.45","35","6.1","No","0"
"2018/02/25 08:05 pm","3.4","WNW","4.7","NW","","30.6","35","6.1","No","0"
"2018/02/25 08:00 pm","4","WNW","4.7","WNW","","30.6","35","6.1","No","0"
"2018/02/25 07:55 pm","4","WNW","5.375","WNW","","30.6","35","6.25","No","0"
"2018/02/25 07:50 pm","4.35","WNW","5.5","WNW","","30.5","35.5","6.55","No","0"
"2018/02/25 07:45 pm","4.7","NW","5.4","WNW","","30.4","36","6.8","err","0"
"2018/02/25 07:40 pm","4.7","WNW","5.4","WNW","","30.2","37","7","No","0"
"2018/02/25 07:35 pm","4.3","WNW","4.9","W","","29.5","38","7.2","No","0"
"2018/02/25 07:30 pm","4.3","WNW","4.9","WNW","","29.05","38.5","7","No","0"
"2018/02/25 07:25 pm","4.225","WNW","4.9","WNW","","28.45","39.5","6.9","err","0"
"2018/02/25 07:20 pm","4","WNW","4.9","WNW","","28","41","7.2","No","0"
"2018/02/25 07:15 pm","2.9","WNW","4.5","W","","28","41","7.3","No","0"
"2018/02/25 07:10 pm","1.4","NW","2.775","NNW","","27.925","41","7.3","No","0"
"2018/02/25 07:05 pm","0.45","NW","1.1","NNW","","27.9","41","7.3","No","0"
"2018/02/25 07:00 pm","0","NW","0","N","","27.9","41","7.3","No","0"
"2018/02/25 06:55 pm","0","WSW","2","S","","28.6","41","7.9","No","0"
"2018/02/25 06:50 pm","0.2","ENE","2.2","SSW","","27.5","41","7","No","0"
"2018/02/25 06:45 pm","0.2","E","2.6","SSW","","27.667","41","7","No","0"
"2018/02/25 06:40 pm","0.2","S","3.4","SSW","","28","41","7","No","0"
"2018/02/25 06:35 pm","1.1","SSW","3.4","SSW","","28.6","40","7.5","No","0"
"2018/02/25 06:30 pm","0","NE","0","ENE","","28.8","40","7.3","No","0"
"2018/02/25 06:25 pm","0","NNE","1.25","E","","28.8","40","7.3","No","0"
"2018/02/25 06:20 pm","0.325","NNE","2.5","SE","","28.825","39.75","7.225","No","0"
"2018/02/25 06:15 pm","1.3","ENE","2.5","SSW","","28.9","39","7","No","0"
"2018/02/25 06:10 pm","0.9","S","3.6","SSE","","29.7","39","7.5","No","0"
"2018/02/25 06:05 pm","2.4","SSE","4.125","SSE","","29.925","37.5","7.275","err","0"
"2018/02/25 06:00 pm","3.125","SSE","4.4","SSE","","30.375","36.75","7.225","No","0"
"2018/02/25 05:55 pm","3.8","SSE","4.7","SSE","","31.5","36","7.3","No","0"
"2018/02/25 05:50 pm","3.4","SSE","4.9","SSE","","32","35","7.2","No","0"
"2018/02/25 05:45 pm","3.8","SSE","5.8","SE","","32.4","35","7.3","No","0"
"2018/02/25 05:40 pm","4.175","SSE","5.8","SE","","32.625","34.25","7.3","No","0"
"2018/02/25 05:35 pm","4.15","SSE","5.35","SE","","32.9","34","7.3","No","0"
"2018/02/25 05:30 pm","4","SSE","4.9","SE","","33.1","34","7.3","No","0"
"2018/02/25 05:25 pm","2.9","SE","5.1","S","","33.8","33","7.5","No","0"
"2018/02/25 05:20 pm","4","S","5.1","SSW","","33.4","34","7.7","No","0"
"2018/02/25 05:15 pm","3.55","SE","5.775","SSE","","34.075","32.5","7.55","No","0"
"2018/02/25 05:10 pm","3.625","SE","5.85","SE","","34.275","32","7.5","No","0"
"2018/02/25 05:05 pm","3.95","SSE","5.725","SE","","34.375","32","7.55","No","0"
"2018/02/25 05:00 pm","2.9","SSE","6.7","ESE","","34.9","32","7.7","No","0"
"2018/02/25 04:55 pm","3.8","SSE","6.7","ESE","","34.9","31","7.5","No","0"
"2018/02/25 04:50 pm","3.275","SE","7.9","E","","35.275","31","7.5","No","0"
"2018/02/25 04:45 pm","4.067","ESE","8.3","E","","35.633","30.667","7.633","No","0"
"2018/02/25 04:40 pm","5.575","E","8.75","E","","36.25","30","7.85","No","0"
"2018/02/25 04:35 pm","4.3","ESE","10.1","E","","36.7","30","7.7","No","0"
"2018/02/25 04:30 pm","7.8","ESE","10.1","E","","36.7","29","7.5","No","0"
"2018/02/25 04:25 pm","8.325","E","12.425","E","","37.375","28.25","7.5","No","0"
"2018/02/25 04:20 pm","8.175","ESE","13.2","ESE","","37.725","28","7.6","No","0"
"2018/02/25 04:15 pm","7.2","ESE","13.2","ESE","","38.1","28","7.9","No","0"
"2018/02/25 04:10 pm","8.1","E","13","E","","38.7","27","7.7","No","0"
"2018/02/25 04:05 pm","9.4","E","13","E","","38.8","28","8.1","No","0"
"2018/02/25 04:00 pm","8.9","E","12.3","E","","38.5","28","7.7","No","0"
"2018/02/25 03:55 pm","8.5","E","11.9","ENE","","","","","err",""
"2018/02/25 03:50 pm","5.6","E","12.5","ESE","","39.4","","","err",""
"2018/02/25 03:45 pm","5.6","E","12.5","ESE","","39.2","27","7.9","err","0"
"2018/02/25 03:40 pm","","","","","","39","27","7.9","No","0"
"2018/02/25 03:35 pm","6.9","E","12.1","E","","","","","err",""
"2018/02/25 03:30 pm","8.3","ESE","12.8","E","","39.4","27","8.2","No","0"
"2018/02/25 03:25 pm","8.3","ESE","12.8","E","","39.5","27","8.15","No","0"
"2018/02/25 03:20 pm","","","","","","39.6","27","8.1","No","0"
"2018/02/25 03:15 pm","9.6","ESE","11.9","ESE","","","","","err",""
"2018/02/25 03:10 pm","","","","","","40.1","27","8.4","No","0"
"2018/02/25 03:05 pm","7.8","ESE","12.1","ESE","","40.1","27","8.4","err","0"
"2018/02/25 03:00 pm","7.8","ESE","12.1","ESE","","","","","err",""
"2018/02/25 02:55 pm","9.6","E","12.1","ESE","","39.7","26","7.9","No","0"
"2018/02/25 02:50 pm","7.5","E","13.1","E","","39.35","27","8.05","No","0"
"2018/02/25 02:45 pm","6.8","ESE","13.733","E","","39.3","27.333","8.167","No","0"
"2018/02/25 02:40 pm","9.275","E","12.825","E","","40","26.25","8.175","No","0"
"2018/02/25 02:35 pm","8.3","E","12.3","ESE","","40.3","27","8.4","No","0"
"2018/02/25 02:30 pm","5.6","SE","11.2","ESE","","40.5","27","8.8","No","0"
"2018/02/25 02:25 pm","5.45","SE","12.025","E","","40.5","26.25","8.5","No","0"
"2018/02/25 02:20 pm","6.75","ESE","12.3","E","","40.65","26.5","8.7","No","0"
"2018/02/25 02:15 pm","6.85","ESE","12.125","E","","40.45","27.25","9.025","No","0"
"2018/02/25 02:10 pm","3.1","SE","11.6","ESE","","39.4","28","9.1","No","0"
"2018/02/25 02:05 pm","5.6","ESE","13","ESE","","39.4","28","9.3","No","0"
"2018/02/25 02:00 pm","7.925","E","13","ESE","","39.25","28","8.775","No","0"
"2018/02/25 01:55 pm","7.15","ESE","10.95","E","","39.75","28","8.95","No","0"
"2018/02/25 01:50 pm","5.2","SE","8.9","ESE","","40.125","27.75","9.125","No","0"
"2018/02/25 01:45 pm","4","SSE","8.9","SE","","39.6","27","8.6","No","0"
"2018/02/25 01:40 pm","4.7","ESE","8.9","SE","","40.6","27","9.3","No","0"
"2018/02/25 01:35 pm","4.7","SE","8.3","SSE","","40.6","26.25","8.925","No","0"
"2018/02/25 01:30 pm","4.5","SSE","8.85","WSW","","41","27","9.8","No","0"
"2018/02/25 01:25 pm","4.3","SSE","9.6","WNW","","41.4","28","10.8","No","0"
"2018/02/25 01:20 pm","3.6","NNW","9.8","WNW","","39.4","30","10.8","No","0"
"2018/02/25 01:15 pm","7.2","WNW","9.8","WNW","","39","31","10.6","No","0"
"2018/02/25 01:10 pm","4.6","S","8.35","NW","","39.1","31","10.75","No","0"
"2018/02/25 01:05 pm","1.725","NE","7.025","NW","","39.025","31.25","10.9","No","0"
"2018/02/25 01:00 pm","0.9","NNE","7.4","WNW","","38.5","32","10.9","No","0"
"2018/02/25 12:55 pm","4.3","W","8.5","WSW","","39.2","31","11.1","No","0"
"2018/02/25 12:50 pm","4.7","W","8.5","WSW","","39.2","30.5","10.85","No","0"
"2018/02/25 12:45 pm","4.667","SW","7.833","WSW","","39.333","29.667","10.467","No","0"
"2018/02/25 12:40 pm","3.8","ESE","6.5","WNW","","39.6","29","10.2","No","0"
"2018/02/25 12:35 pm","4","WNW","8.1","ESE","","39","32","11.3","No","0"
"2018/02/25 12:30 pm","3.7","S","9.75","SE","","39","30.5","10.775","No","0"
"2018/02/25 12:25 pm","4.2","SE","10.7","SE","","38.475","30.75","10.45","No","0"
"2018/02/25 12:20 pm","6","E","11.9","E","","36.9","33","10","No","0"
"2018/02/25 12:15 pm","6.9","ENE","13.6","E","","37.2","32","10.2","No","0"
"2018/02/25 12:10 pm","7.8","E","13.6","E","","38.325","31.25","10.65","No","0"
"2018/02/25 12:05 pm","7.875","ESE","13.55","E","","38.275","31.5","10.75","No","0"
"2018/02/25 12:00 pm","6.8","ESE","13.075","E","","37.05","33","10.6","No","0"
"2018/02/25 11:55 am","5.6","ESE","12.1","E","","37.2","33","10.6","No","0"
"2018/02/25 11:50 am","7.8","ENE","11.9","E","","36.5","33","10","No","0"
"2018/02/25 11:45 am","6","ESE","12.3","ESE","","36.7","33","10.4","No","0"
"2018/02/25 11:40 am","6.625","ESE","12.35","E","","36.875","33.25","10.575","No","0"
"2018/02/25 11:35 am","8.5","ESE","12.5","E","","37.4","34","11.1","No","0"
"2018/02/25 11:30 am","9.8","E","14.3","E","","36.5","34","10.4","No","0"
"2018/02/25 11:25 am","8.675","ESE","14.3","E","","36.125","34","10.4","No","0"
"2018/02/25 11:20 am","7.95","ESE","13.1","E","","35.9","34","10.4","No","0"
"2018/02/25 11:15 am","7.6","ESE","11.9","E","","35.8","34","10.4","No","0"
"2018/02/25 11:10 am","6.7","ESE","13.2","E","","35.1","35","10.4","No","0"
"2018/02/25 11:05 am","6.9","ESE","11.6","ESE","","35.2","36","10.9","No","0"
"2018/02/25 11:00 am","7.15","ESE","11.85","E","","35.05","36","10.75","No","0"
"2018/02/25 10:55 am","7.4","ESE","12.1","E","","34.9","36","10.6","No","0"
"2018/02/25 10:50 am","6.5","ENE","12.3","E","","33.6","38","10.4","No","0"
"2018/02/25 10:45 am","8.3","E","13.2","E","","34","37","10.4","No","0"
"2018/02/25 10:40 am","8.4","E","13.2","E","","34.1","37","10.5","No","0"
"2018/02/25 10:35 am","8.825","ESE","13.2","ESE","","34.375","36.75","10.65","No","0"
"2018/02/25 10:30 am","9.8","ESE","13.2","ESE","","34.9","36","10.8","No","0"
"2018/02/25 10:25 am","5.8","ENE","9.8","E","","34","38","10.6","No","0"
"2018/02/25 10:20 am","4.15","NNE","8.825","SW","","34.15","37.25","10.45","No","0"
"2018/02/25 10:15 am","3.6","E","9.6","W","","34.9","36","10.6","No","0"
"2018/02/25 10:10 am","4.275","SSW","10.7","W","","35.325","35.25","10.65","No","0"
"2018/02/25 10:05 am","6.3","WNW","10.7","W","","34.5","36","10.2","No","0"
"2018/02/25 10:00 am","6.3","W","8.9","WNW","","34.3","36","9.9","No","0"
"2018/02/25 09:55 am","6.7","WNW","11.4","WNW","","33.6","34","8.1","No","0"
"2018/02/25 09:50 am","6.95","WNW","11.4","WNW","","33.45","35","8.45","No","0"
"2018/02/25 09:45 am","7.633","WNW","11.4","WNW","","33.167","36","8.8","No","0"
"2018/02/25 09:40 am","8.5","WNW","11.4","WNW","","32.9","36","8.8","No","0"
"2018/02/25 09:35 am","7.4","W","10.1","NW","","33.6","36","9.5","No","0"
"2018/02/25 09:30 am","4.5","NW","9.2","NW","","33.4","37","9.7","No","0"
"2018/02/25 09:25 am","4.95","NW","9.2","NW","","32.65","37","8.875","No","0"
"2018/02/25 09:20 am","5.2","WNW","9.2","WNW","","32.933","36.667","8.967","No","0"
"2018/02/25 09:15 am","5.4","WSW","9.2","W","","34","36","9.7","No","0"
"2018/02/25 09:10 am","5.6","W","7.8","W","","33.8","36","9.7","No","0"
"2018/02/25 09:05 am","2.5","SW","5.4","E","","33.1","39","10.6","No","0"
"2018/02/25 09:00 am","2.95","S","4.725","ESE","","33.1","40.5","11.65","No","0"
"2018/02/25 08:55 am","2.45","SSE","6.4","ESE","","32.55","41.5","11.65","No","0"
"2018/02/25 08:50 am","3.075","SSE","8.3","ESE","","31.875","42.5","11.425","No","0"
"2018/02/25 08:45 am","6.9","E","8.3","ESE","","31.5","44","11.8","No","0"
"2018/02/25 08:40 am","0.2","SSE","6.5","E","","32.2","43","12.2","No","0"
"2018/02/25 08:35 am","2.9","SSE","6.5","E","","30.2","46","11.7","No","0"
"2018/02/25 08:30 am","3.8","E","7.6","ESE","","29.8","48","12.4","No","0"
"2018/02/25 08:25 am","5.1","ESE","8.5","E","","30.4","47","12.6","No","0"
"2018/02/25 08:20 am","5.4","ESE","11.6","ESE","","29.7","49","12.6","No","0"
"2018/02/25 08:15 am","8.7","E","11.6","ESE","","29.7","49","12.6","No","0"
"2018/02/25 08:10 am","8.6","E","12.5","ESE","","28.95","50","12.5","No","0"
"2018/02/25 08:05 am","8.05","E","13.4","ESE","","28.4","50.5","12.3","No","0"
"2018/02/25 08:00 am","8.5","E","13.4","ESE","","29.15","49.5","12.4","No","0"
"2018/02/25 07:55 am","8.775","ESE","13.45","ESE","","29.25","49.75","12.55","No","0"
"2018/02/25 07:50 am","6.9","E","13.6","E","","27.9","52","12.4","No","0"
"2018/02/25 07:45 am","9.8","E","13.6","E","","28","50","11.8","No","0"
